Date,Ticker,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
,,AAPL,AAPL,AAPL,AAPL,,AAPL,TSLA,TSLA,TSLA,TSLA,TSLA,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,GC=F,GC=F,GC=F,GC=F,GC=F
2024-08-27,MSFT,,,,,410.7562561035156,,,,,,,,,,,,,,,,,409.7835476962891,411.2723704046003,407.19301072311185,410.7562561035156,13492900.0,,,,,,,,,,
2024-08-28,MSFT,,,,,407.5403747558594,,,,,,,,,,,,,,,,,411.7884806509906,411.9075816112939,404.2748820734033,407.5403747558594,14882700.0,,,,,,,,,,
2024-08-29,MSFT,,,,,410.0415954589844,,,,,,,,,,,,,,,,,411.8480408399638,418.9050455158515,407.5403843631331,410.0415954589844,17045200.0,,,,,,,,,,
2024-08-30,MSFT,,,,,414.0316467285156,,,,,,,,,,,,,,,,,412.50311373853776,414.37901443017955,409.05896964037805,414.0316467285156,24308300.0,,,,,,,,,,
2024-09-03,MSFT,,,,,406.3890380859375,,,,,,,,,,,,,,,,,414.79592463376775,416.7512462836699,403.99699269665393,406.3890380859375,20313600.0,,,,,,,,,,
2024-09-04,MSFT,,,,,405.8530578613281,,,,,,,,,,,,,,,,,402.8853476688359,408.1756176150405,401.356814564364,405.8530578613281,15135800.0,,,,,,,,,,
2024-09-05,MSFT,,,,,405.34686279296875,,,,,,,,,,,,,,,,,404.5825811257243,410.021757358501,403.10369367639237,405.34686279296875,14195500.0,,,,,,,,,,
2024-09-06,MSFT,,,,,398.70672607421875,,,,,,,,,,,,,,,,,406.01186815612465,407.5900165631096,397.81340823350934,398.70672607421875,19609500.0,,,,,,,,,,
2024-09-09,MSFT,,,,,402.6967468261719,,,,,,,,,,,,,,,,,404.2054095225525,405.6049064318399,399.1533416913916,402.6967468261719,15295100.0,,,,,,,,,,
2024-09-10,MSFT,,,,,411.11358642578125,,,,,,,,,,,,,,,,,405.15829563423546,413.2276892130327,404.66202140160664,411.11358642578125,19594300.0,,,,,,,,,,
2024-09-11,MSFT,,,,,419.8876953125,,,,,,,,,,,,,,,,,412.4038716868024,420.83059814465895,406.527971667463,419.8876953125,19266900.0,,,,,,,,,,
2024-09-12,MSFT,,,,,423.81817626953125,,,,,,,,,,,,,,,,,420.1556701684846,424.18541433930886,416.62220020874884,423.81817626953125,17395700.0,,,,,,,,,,
2024-09-13,MSFT,,,,,427.3814392089844,,,,,,,,,,,,,,,,,422.6568988304725,428.61218961071086,422.2896607454525,427.3814392089844,15874600.0,,,,,,,,,,
2024-09-16,MSFT,,,,,428.1258239746094,,,,,,,,,,,,,,,,,427.3913478501723,430.2995073976486,425.0290778075874,428.1258239746094,13834700.0,,,,,,,,,,
2024-09-17,MSFT,,,,,431.9074401855469,,,,,,,,,,,,,,,,,436.949603136594,438.5575267353336,429.0488958810436,431.9074401855469,18874200.0,,,,,,,,,,
2024-09-18,MSFT,,,,,427.59979248046875,,,,,,,,,,,,,,,,,431.75857288155333,432.78089656665435,427.20277916114134,427.59979248046875,18898000.0,,,,,,,,,,
2024-09-19,MSFT,,,,,435.4210510253906,,,,,,,,,,,,,,,,,437.94213239056506,438.21010954856746,433.64438094484007,435.4210510253906,21706600.0,,,,,,,,,,
2024-09-20,MSFT,,,,,432.0265197753906,,,,,,,,,,,,,,,,,433.962001220441,435.9669380311288,430.9843560989312,432.0265197753906,55167100.0,,,,,,,,,,
2024-09-23,MSFT,,,,,430.2796936035156,,,,,,,,,,,,,,,,,431.04394501505726,433.2076933933247,427.182947247431,430.2796936035156,15128900.0,,,,,,,,,,
2024-09-24,MSFT,,,,,425.9720153808594,,,,,,,,,,,,,,,,,429.77346247181356,430.1208604741096,422.9248844858402,425.9720153808594,17015800.0,,,,,,,,,,
2024-09-25,MSFT,,,,,428.89007568359375,,,,,,,,,,,,,,,,,426.6270665374025,429.89255926301774,425.3764761475162,428.89007568359375,13396400.0,,,,,,,,,,
2024-09-26,MSFT,,,,,428.0960693359375,,,,,,,,,,,,,,,,,431.847901263487,432.05632795663564,425.9323209856426,428.0960693359375,14492000.0,,,,,,,,,,
2024-09-27,MSFT,,,,,424.8305358886719,,,,,,,,,,,,,,,,,428.30445513023994,428.6320130497984,424.2846464096371,424.8305358886719,14896100.0,,,,,,,,,,
2024-09-30,MSFT,,,,,427.09356689453125,,,,,,,,,,,,,,,,,425.01914436125503,427.21269814697155,422.20031052363777,427.09356689453125,16807300.0,,,,,,,,,,
2024-10-01,MSFT,,,,,417.55517578125,,,,,,,,,,,,,,,,,425.25736081760834,425.28713605707173,415.6891800010871,417.55517578125,19092900.0,,,,,,,,,,
2024-10-02,MSFT,,,,,414.021728515625,,,,,,,,,,,,,,,,,419.4310992466512,419.66933146547984,413.6048448503053,414.021728515625,16582300.0,,,,,,,,,,
2024-10-03,MSFT,,,,,413.4361572265625,,,,,,,,,,,,,,,,,414.5180314477273,416.4237075893507,411.2029231201695,413.4361572265625,13686400.0,,,,,,,,,,
2024-10-04,MSFT,,,,,412.9596862792969,,,,,,,,,,,,,,,,,415.12343452898295,416.62219231091404,411.87781215445386,412.9596862792969,19169700.0,,,,,,,,,,
2024-10-07,MSFT,,,,,406.48828125,,,,,,,,,,,,,,,,,412.90013544904184,414.0018496365578,405.95229663138974,406.48828125,20919800.0,,,,,,,,,,
2024-10-08,MSFT,,,,,411.6197509765625,,,,,,,,,,,,,,,,,407.83814388099404,412.5626841012525,405.1285060524599,411.6197509765625,19229300.0,,,,,,,,,,
2024-10-09,MSFT,,,,,414.3492431640625,,,,,,,,,,,,,,,,,412.7611596791307,417.247497795826,411.2127866111198,414.3492431640625,14974300.0,,,,,,,,,,
2024-10-10,MSFT,,,,,412.7413330078125,,,,,,,,,,,,,,,,,412.13589300844654,414.2400908209317,410.0713753239967,412.7413330078125,13848400.0,,,,,,,,,,
2024-10-11,MSFT,,,,,413.2177429199219,,,,,,,,,,,,,,,,,413.039091483719,414.0217046730069,410.1706121672714,413.2177429199219,14144900.0,,,,,,,,,,
2024-10-14,MSFT,,,,,416.0167541503906,,,,,,,,,,,,,,,,,414.65693738807056,420.8802352901763,414.40880028614094,416.0167541503906,16653100.0,,,,,,,,,,
2024-10-15,MSFT,,,,,415.6197204589844,,,,,,,,,,,,,,,,,419.0340894861109,419.3318721896264,412.1656713035286,415.6197204589844,18900200.0,,,,,,,,,,
2024-10-16,MSFT,,,,,413.01922607421875,,,,,,,,,,,,,,,,,412.0763232895253,413.25742799200697,407.4212689749873,413.01922607421875,15508900.0,,,,,,,,,,
2024-10-17,MSFT,,,,,413.6147766113281,,,,,,,,,,,,,,,,,419.2127339196968,419.35170523704693,412.49319205621896,413.6147766113281,14820000.0,,,,,,,,,,
2024-10-18,MSFT,,,,,415.0440368652344,,,,,,,,,,,,,,,,,414.0316484156336,416.52292426802023,413.1582009892299,415.0440368652344,17145300.0,,,,,,,,,,
2024-10-21,MSFT,,,,,415.659423828125,,,,,,,,,,,,,,,,,413.01924141063614,415.8380752730999,410.6669065146117,415.659423828125,14206100.0,,,,,,,,,,
2024-10-22,MSFT,,,,,424.3243713378906,,,,,,,,,,,,,,,,,415.37156548627684,427.37147187061,414.92493688547415,424.3243713378906,25482200.0,,,,,,,,,,
2024-10-23,MSFT,,,,,421.4360656738281,,,,,,,,,,,,,,,,,427.6493981928425,427.86776005710016,419.3814831724278,421.4360656738281,19654400.0,,,,,,,,,,
2024-10-24,MSFT,,,,,421.5650939941406,,,,,,,,,,,,,,,,,422.1605988036373,422.80577949754775,419.2524392532927,421.5650939941406,13581600.0,,,,,,,,,,
2024-10-25,MSFT,,,,,424.9595947265625,,,,,,,,,,,,,,,,,423.5799681906594,429.29702642206786,423.3913815699701,424.9595947265625,16899100.0,,,,,,,,,,
2024-10-28,MSFT,,,,,423.4112243652344,,,,,,,,,,,,,,,,,428.44345209470936,428.72136443906953,423.12337684387694,423.4112243652344,14882400.0,,,,,,,,,,
2024-10-29,MSFT,,,,,428.7313232421875,,,,,,,,,,,,,,,,,424.81074467410167,429.94223358580945,422.62712592652906,428.7313232421875,17644100.0,,,,,,,,,,
2024-10-30,MSFT,,,,,429.30694580078125,,,,,,,,,,,,,,,,,434.1803619383898,435.2324607886903,428.8801572707895,429.30694580078125,29749100.0,,,,,,,,,,
2024-10-31,MSFT,,,,,403.32208251953125,,,,,,,,,,,,,,,,,412.2649237627877,413.05898072406984,403.2724369212272,403.32208251953125,53971000.0,,,,,,,,,,
2024-11-01,MSFT,,,,,407.31207275390625,,,,,,,,,,,,,,,,,405.9622215000355,412.40385077597955,404.4634637574288,407.31207275390625,24230400.0,,,,,,,,,,
2024-11-04,MSFT,,,,,405.4162902832031,,,,,,,,,,,,,,,,,406.7463014364753,407.3617068567998,402.54784130454914,405.4162902832031,19672300.0,,,,,,,,,,
2024-11-05,MSFT,,,,,408.3939514160156,,,,,,,,,,,,,,,,,405.3269805306338,411.8083202953773,405.039133016745,408.3939514160156,17626000.0,,,,,,,,,,
2024-11-06,MSFT,,,,,417.04901123046875,,,,,,,,,,,,,,,,,409.3468556567166,417.3170187046076,407.46098932083436,417.04901123046875,26681800.0,,,,,,,,,,
2024-11-07,MSFT,,,,,422.2598571777344,,,,,,,,,,,,,,,,,418.14078738908074,423.66928922885575,416.75122569160607,422.2598571777344,19901800.0,,,,,,,,,,
2024-11-08,MSFT,,,,,419.3914489746094,,,,,,,,,,,,,,,,,422.15073257526046,423.3219325280874,418.6371024266033,419.3914489746094,16891400.0,,,,,,,,,,
2024-11-11,MSFT,,,,,414.8951721191406,,,,,,,,,,,,,,,,,419.37154486777723,421.6444892164841,412.90014011467326,414.8951721191406,24503300.0,,,,,,,,,,
2024-11-12,MSFT,,,,,419.87774658203125,,,,,,,,,,,,,,,,,415.1333664626366,421.27724345465793,414.09120276331856,419.87774658203125,19401200.0,,,,,,,,,,
2024-11-13,MSFT,,,,,422.0316162109375,,,,,,,,,,,,,,,,,418.4981461257373,426.1308158963339,415.09368189625457,422.0316162109375,21502200.0,,,,,,,,,,
2024-11-14,MSFT,,,,,423.7090148925781,,,,,,,,,,,,,,,,,421.83308381585454,424.9794756745813,416.87034165331505,423.7090148925781,30246900.0,,,,,,,,,,
2024-11-15,MSFT,,,,,411.9075927734375,,,,,,,,,,,,,,,,,416.69168340974903,419.64945830467593,410.5577414665236,411.9075927734375,28247600.0,,,,,,,,,,
2024-11-18,MSFT,,,,,412.66192626953125,,,,,,,,,,,,,,,,,411.778543667536,415.282238255226,409.0291955453545,412.66192626953125,24727000.0,,,,,,,,,,
2024-11-19,MSFT,,,,,414.67681884765625,,,,,,,,,,,,,,,,,410.03166915459735,414.82569505476647,408.48329602030253,414.67681884765625,18133500.0,,,,,,,,,,
2024-11-20,MSFT,,,,,412.3939208984375,,,,,,,,,,,,,,,,,413.76364252316546,414.18052617467214,407.52050466835993,412.3939208984375,19191700.0,,,,,,,,,,
2024-11-21,MSFT,,,,,410.6137390136719,,,,,,,,,,,,,,,,,417.2075121790912,417.4859808182417,408.04785157798557,410.6137390136719,20780200.0,,,,,,,,,,
2024-11-22,MSFT,,,,,414.7211608886719,,,,,,,,,,,,,,,,,409.1219230929671,415.11896888171356,408.81361962204943,414.7211608886719,24814600.0,,,,,,,,,,
2024-11-25,MSFT,,,,,416.5013732910156,,,,,,,,,,,,,,,,,416.09361024787086,418.778836873561,412.58290247238904,416.5013732910156,27691100.0,,,,,,,,,,
2024-11-26,MSFT,,,,,425.6510925292969,,,,,,,,,,,,,,,,,417.29700327286355,426.69537265560376,416.5610569682543,425.6510925292969,23458900.0,,,,,,,,,,
2024-11-27,MSFT,,,,,420.67840576171875,,,,,,,,,,,,,,,,,422.78681538537654,424.8952553598379,419.71370546967114,420.67840576171875,18332400.0,,,,,,,,,,
2024-11-29,MSFT,,,,,421.1458435058594,,,,,,,,,,,,,,,,,417.7942649272981,422.55809676444443,415.51677094971404,421.1458435058594,16271900.0,,,,,,,,,,
2024-12-02,MSFT,,,,,428.6247863769531,,,,,,,,,,,,,,,,,419.2662066130162,430.63373653101576,419.00761775180223,428.6247863769531,20207200.0,,,,,,,,,,
2024-12-03,MSFT,,,,,428.84356689453125,,,,,,,,,,,,,,,,,427.4909833141871,430.1066156030698,425.40245343840513,428.84356689453125,18302000.0,,,,,,,,,,
2024-12-04,MSFT,,,,,435.0295715332031,,,,,,,,,,,,,,,,,430.6635477279166,437.2672755840065,430.26573974460115,435.0295715332031,26009400.0,,,,,,,,,,
2024-12-05,MSFT,,,,,440.2011413574219,,,,,,,,,,,,,,,,,435.5268443828614,442.2300015529848,433.7864078777922,440.2011413574219,21697800.0,,,,,,,,,,
2024-12-06,MSFT,,,,,441.1459655761719,,,,,,,,,,,,,,,,,439.8828865059849,443.66213830194334,439.35578408835863,441.1459655761719,18821000.0,,,,,,,,,,
2024-12-09,MSFT,,,,,443.58251953125,,,,,,,,,,,,,,,,,440.18122659952354,445.8798931073043,438.09269688925554,443.58251953125,19144400.0,,,,,,,,,,
2024-12-10,MSFT,,,,,440.9072570800781,,,,,,,,,,,,,,,,,441.96149226752044,447.16289170564096,439.1867306857862,440.9072570800781,18469500.0,,,,,,,,,,
2024-12-11,MSFT,,,,,446.5363464355469,,,,,,,,,,,,,,,,,441.62334015579273,447.8889300799693,441.62334015579273,446.5363464355469,19200200.0,,,,,,,,,,
2024-12-12,MSFT,,,,,447.10321044921875,,,,,,,,,,,,,,,,,446.65565750056305,453.66714837494953,446.65565750056305,447.10321044921875,20834800.0,,,,,,,,,,
2024-12-13,MSFT,,,,,444.8257141113281,,,,,,,,,,,,,,,,,445.98933356109154,448.9629838704377,443.14494732322726,444.8257141113281,20177800.0,,,,,,,,,,
2024-12-16,MSFT,,,,,449.1221008300781,,,,,,,,,,,,,,,,,444.82570192667384,449.70887289523523,442.84658679582157,449.1221008300781,23598800.0,,,,,,,,,,
2024-12-17,MSFT,,,,,451.9764099121094,,,,,,,,,,,,,,,,,448.545282051395,452.80189103583194,447.11314908926647,451.9764099121094,22733500.0,,,,,,,,,,
2024-12-18,MSFT,,,,,434.999755859375,,,,,,,,,,,,,,,,,448.8536235978926,450.17634202962637,434.6317523490202,434.999755859375,24444500.0,,,,,,,,,,
2024-12-19,MSFT,,,,,434.6416931152344,,,,,,,,,,,,,,,,,439.2066057877418,440.7580781855559,433.9355816606558,434.6416931152344,22963700.0,,,,,,,,,,
2024-12-20,MSFT,,,,,434.21405029296875,,,,,,,,,,,,,,,,,430.74310199904505,441.31501544447383,426.28760397482347,434.21405029296875,64263700.0,,,,,,,,,,
2024-12-23,MSFT,,,,,432.8714294433594,,,,,,,,,,,,,,,,,434.35327712310794,435.25830776300677,430.4646409959487,432.8714294433594,19152500.0,,,,,,,,,,
2024-12-24,MSFT,,,,,436.9291076660156,,,,,,,,,,,,,,,,,432.27469051669533,437.1976515770788,431.817212852652,436.9291076660156,7164500.0,,,,,,,,,,
2024-12-26,MSFT,,,,,435.7157897949219,,,,,,,,,,,,,,,,,436.6804901261448,438.5303413291557,434.24389716434194,435.7157897949219,8194200.0,,,,,,,,,,
2024-12-27,MSFT,,,,,428.1772155761719,,,,,,,,,,,,,,,,,432.22498090820386,432.8415878431465,424.020065946368,428.1772155761719,18117700.0,,,,,,,,,,
2024-12-30,MSFT,,,,,422.50836181640625,,,,,,,,,,,,,,,,,423.7316509986102,425.21349868579347,419.59438106008827,422.50836181640625,13158700.0,,,,,,,,,,
2024-12-31,MSFT,,,,,419.196533203125,,,,,,,,,,,,,,,,,423.771400608361,424.39796256038005,418.3611273840335,419.196533203125,13246500.0,,,,,,,,,,
2023-01-03,NVDA,,,,,14.301480293273926,,,,,,,,,,,,,,,,,,,,,,14.836974338861145,14.9818378561514,14.082687257156094,14.301480293273926,401277000.0,,,,,
2023-01-04,NVDA,,,,,14.73507022857666,,,,,,,,,,,,,,,,,,,,,,14.55324290716645,14.838972099538859,14.227550577248294,14.73507022857666,431324000.0,,,,,
2023-01-05,NVDA,,,,,14.2515287399292,,,,,,,,,,,,,,,,,,,,,,14.477315142006633,14.550246156419023,14.13463865328627,14.2515287399292,389168000.0,,,,,
2023-01-06,NVDA,,,,,14.844964981079102,,,,,,,,,,,,,,,,,,,,,,14.460328408212447,14.99582237530762,14.02074443406021,14.844964981079102,405044000.0,,,,,
2023-01-09,NVDA,,,,,15.613241195678711,,,,,,,,,,,,,,,,,,,,,,15.269566206043953,16.040836489954398,15.126700652910513,15.613241195678711,504231000.0,,,,,
2023-01-10,NVDA,,,,,15.893976211547852,,,,,,,,,,,,,,,,,,,,,,15.49235542656155,15.94692565619881,15.45738863240079,15.893976211547852,384101000.0,,,,,
2023-01-11,NVDA,,,,,15.985886573791504,,,,,,,,,,,,,,,,,,,,,,15.825039338857813,16.012861499247272,15.548300537353844,15.985886573791504,353285000.0,,,,,
2023-01-12,NVDA,,,,,16.495405197143555,,,,,,,,,,,,,,,,,,,,,,16.084794083982377,16.621285642542368,15.477367579612611,16.495405197143555,551409000.0,,,,,
2023-01-13,NVDA,,,,,16.883039474487305,,,,,,,,,,,,,,,,,,,,,,16.26262570419307,16.906018468034198,16.149733466553787,16.883039474487305,447287000.0,,,,,
2023-01-17,NVDA,,,,,17.685279846191406,,,,,,,,,,,,,,,,,,,,,,16.88303879543148,17.71125626442111,16.88303879543148,17.685279846191406,511102000.0,,,,,
2023-01-18,NVDA,,,,,17.3605899810791,,,,,,,,,,,,,,,,,,,,,,17.650315114393536,17.856119943115402,17.265678479463602,17.3605899810791,439624000.0,,,,,
2023-01-19,NVDA,,,,,16.74916648864746,,,,,,,,,,,,,,,,,,,,,,17.019910464206095,17.180759619770345,16.7152001075131,16.74916648864746,452932000.0,,,,,
2023-01-20,NVDA,,,,,17.822153091430664,,,,,,,,,,,,,,,,,,,,,,16.994934054525242,17.83913723437092,16.809110800053677,17.822153091430664,564967000.0,,,,,
2023-01-23,NVDA,,,,,19.17487335205078,,,,,,,,,,,,,,,,,,,,,,18.046938056185414,19.22682428472633,17.801172014631053,19.17487335205078,655163000.0,,,,,
2023-01-24,NVDA,,,,,19.24680519104004,,,,,,,,,,,,,,,,,,,,,,18.809219120213985,19.476589423278178,18.802225761623806,19.24680519104004,496204000.0,,,,,
2023-01-25,NVDA,,,,,19.304746627807617,,,,,,,,,,,,,,,,,,,,,,18.89513408366431,19.35170311378525,18.562448466674518,19.304746627807617,449537000.0,,,,,
2023-01-26,NVDA,,,,,19.783296585083008,,,,,,,,,,,,,,,,,,,,,,19.6823921496768,20.14695309854506,19.259791347875655,19.783296585083008,489535000.0,,,,,
2023-01-27,NVDA,,,,,20.34576416015625,,,,,,,,,,,,,,,,,,,,,,19.443617204129126,20.608516233257916,19.386671835768066,20.34576416015625,542142000.0,,,,,
2023-01-30,NVDA,,,,,19.143901824951172,,,,,,,,,,,,,,,,,,,,,,19.9311576524384,20.120976822256097,19.131912122534917,19.143901824951172,488611000.0,,,,,
2023-01-31,NVDA,,,,,19.5185489654541,,,,,,,,,,,,,,,,,,,,,,19.151894998761787,19.668406917071884,18.932103463425523,19.5185489654541,498017000.0,,,,,
2023-02-01,NVDA,,,,,20.923221588134766,,,,,,,,,,,,,,,,,,,,,,19.67240320696615,21.171985068230896,19.592478837615094,20.923221588134766,660477000.0,,,,,
2023-02-02,NVDA,,,,,21.688493728637695,,,,,,,,,,,,,,,,,,,,,,20.980163802319638,21.928266800569993,20.680447938791012,21.688493728637695,564276000.0,,,,,
2023-02-03,NVDA,,,,,21.0800724029541,,,,,,,,,,,,,,,,,,,,,,20.980166467238757,21.724463687493483,20.769365304933352,21.0800724029541,429366000.0,,,,,
2023-02-06,NVDA,,,,,21.069082260131836,,,,,,,,,,,,,,,,,,,,,,20.78634860687831,21.54962695222601,20.766367039433767,21.069082260131836,452197000.0,,,,,
2023-02-07,NVDA,,,,,22.15205955505371,,,,,,,,,,,,,,,,,,,,,,21.361806230961744,22.23797877641693,21.13002498740977,22.15205955505371,664150000.0,,,,,
2023-02-08,NVDA,,,,,22.18402862548828,,,,,,,,,,,,,,,,,,,,,,22.365855944634315,22.85639335249941,21.987214177175577,22.18402862548828,559651000.0,,,,,
2023-02-09,NVDA,,,,,22.315902709960938,,,,,,,,,,,,,,,,,,,,,,22.584649646952737,22.99825818396335,22.099108610512882,22.315902709960938,523876000.0,,,,,
2023-02-10,NVDA,,,,,21.244916915893555,,,,,,,,,,,,,,,,,,,,,,21.669516693052636,22.057148851622582,20.791347102373106,21.244916915893555,550737000.0,,,,,
2023-02-13,NVDA,,,,,21.76742172241211,,,,,,,,,,,,,,,,,,,,,,21.51765784303239,22.027176385632682,20.94220165152023,21.76742172241211,474919000.0,,,,,
2023-02-14,NVDA,,,,,22.949304580688477,,,,,,,,,,,,,,,,,,,,,,21.557618713083382,23.027230025580597,21.345819053614647,22.949304580688477,675474000.0,,,,,
2023-02-15,NVDA,,,,,22.74249839782715,,,,,,,,,,,,,,,,,,,,,,22.527701321791618,22.8334120482029,22.085120866486204,22.74249839782715,420575000.0,,,,,
2023-02-16,NVDA,,,,,21.981220245361328,,,,,,,,,,,,,,,,,,,,,,22.11209513056643,22.52870109732028,21.906290319529802,21.981220245361328,412026000.0,,,,,
2023-02-17,NVDA,,,,,21.367799758911133,,,,,,,,,,,,,,,,,,,,,,21.6105702785936,21.719466582327403,20.95518972612229,21.367799758911133,465888000.0,,,,,
2023-02-21,NVDA,,,,,20.63549041748047,,,,,,,,,,,,,,,,,,,,,,20.98016385190775,21.47369671182956,20.598524711376086,20.63549041748047,410015000.0,,,,,
2023-02-22,NVDA,,,,,20.73440170288086,,,,,,,,,,,,,,,,,,,,,,20.687447106366278,21.08407157890139,20.401715971932948,20.73440170288086,513184000.0,,,,,
2023-02-23,NVDA,,,,,23.64164924621582,,,,,,,,,,,,,,,,,,,,,,23.417861786672578,23.86543861130623,23.00325283361213,23.64164924621582,1117995000.0,,,,,
2023-02-24,NVDA,,,,,23.26400375366211,,,,,,,,,,,,,,,,,,,,,,23.20306245553744,23.451827803324537,22.925325171391652,23.26400375366211,589716000.0,,,,,
2023-02-27,NVDA,,,,,23.47880744934082,,,,,,,,,,,,,,,,,,,,,,23.64764848760603,23.85744926987565,23.431852852829415,23.47880744934082,452994000.0,,,,,
2023-02-28,NVDA,,,,,23.194072723388672,,,,,,,,,,,,,,,,,,,,,,23.349925522833068,23.80249869803318,23.184081939450895,23.194072723388672,455963000.0,,,,,
2023-03-01,NVDA,,,,,22.676565170288086,,,,,,,,,,,,,,,,,,,,,,23.170098144653185,23.234038788808046,22.48674406262942,22.676565170288086,460026000.0,,,,,
2023-03-02,NVDA,,,,,23.291976928710938,,,,,,,,,,,,,,,,,,,,,,22.466758854898778,23.357914570309056,22.41081009048638,23.291976928710938,389415000.0,,,,,
2023-03-03,NVDA,,,,,23.867435455322266,,,,,,,,,,,,,,,,,,,,,,23.297974121151398,23.877426239059123,23.108153041245387,23.867435455322266,412393000.0,,,,,
2023-03-06,NVDA,,,,,23.531755447387695,,,,,,,,,,,,,,,,,,,,,,23.86843706344506,24.22509834243002,23.464817383551697,23.531755447387695,437429000.0,,,,,
2023-03-07,NVDA,,,,,23.269954681396484,,,,,,,,,,,,,,,,,,,,,,23.581713193015354,24.106305999392774,23.222990216472642,23.269954681396484,515154000.0,,,,,
2023-03-08,NVDA,,,,,24.162261962890625,,,,,,,,,,,,,,,,,,,,,,23.46879949770977,24.181248246140402,23.40584859068907,24.162261962890625,513573000.0,,,,,
2023-03-09,NVDA,,,,,23.4178409576416,,,,,,,,,,,,,,,,,,,,,,24.15626674263699,24.435051788763875,23.364880623058763,23.4178409576416,501257000.0,,,,,
2023-03-10,NVDA,,,,,22.947208404541016,,,,,,,,,,,,,,,,,,,,,,23.390864666951877,23.608696186782492,22.7083932455894,22.947208404541016,474866000.0,,,,,
2023-03-13,NVDA,,,,,22.948205947875977,,,,,,,,,,,,,,,,,,,,,,22.734372955848883,23.279949451928704,22.279725558137223,22.948205947875977,421890000.0,,,,,
2023-03-14,NVDA,,,,,24.044353485107422,,,,,,,,,,,,,,,,,,,,,,23.477793413344934,24.200232739085717,23.44182010496801,24.044353485107422,474910000.0,,,,,
2023-03-15,NVDA,,,,,24.209228515625,,,,,,,,,,,,,,,,,,,,,,23.742589391877125,24.267182234844768,23.341901021216625,24.209228515625,524486000.0,,,,,
2023-03-16,NVDA,,,,,25.521211624145508,,,,,,,,,,,,,,,,,,,,,,24.008384707139463,25.568174187780844,23.875486426840148,25.521211624145508,583253000.0,,,,,
2023-03-17,NVDA,,,,,25.70507049560547,,,,,,,,,,,,,,,,,,,,,,25.961871359937923,26.37854811527238,25.648113542090044,25.70507049560547,848547000.0,,,,,
2023-03-20,NVDA,,,,,25.87993049621582,,,,,,,,,,,,,,,,,,,,,,25.595151486521146,26.003834961276322,25.110526688397965,25.87993049621582,432747000.0,,,,,
2023-03-21,NVDA,,,,,26.178701400756836,,,,,,,,,,,,,,,,,,,,,,26.159717020816753,26.371552664422822,25.361336269568945,26.178701400756836,547408000.0,,,,,
2023-03-22,NVDA,,,,,26.447494506835938,,,,,,,,,,,,,,,,,,,,,,26.404526646779992,27.567626309324265,26.216672572959897,26.447494506835938,797295000.0,,,,,
2023-03-23,NVDA,,,,,27.169933319091797,,,,,,,,,,,,,,,,,,,,,,27.093991987859635,27.477695255263573,26.66932202581043,27.169933319091797,564889000.0,,,,,
2023-03-24,NVDA,,,,,26.758251190185547,,,,,,,,,,,,,,,,,,,,,,27.010056750841535,27.145951059024593,26.334579915197427,26.758251190185547,454920000.0,,,,,
2023-03-27,NVDA,,,,,26.51044464111328,,,,,,,,,,,,,,,,,,,,,,26.81620731669709,26.979081135465893,26.34457288746432,26.51044464111328,361026000.0,,,,,
2023-03-28,NVDA,,,,,26.38953971862793,,,,,,,,,,,,,,,,,,,,,,26.42651170992459,26.492460563723153,25.82997409067337,26.38953971862793,356104000.0,,,,,
2023-03-29,NVDA,,,,,26.96309471130371,,,,,,,,,,,,,,,,,,,,,,26.80421939827036,27.057021752152824,26.576395389808596,26.96309471130371,393694000.0,,,,,
2023-03-30,NVDA,,,,,27.36178207397461,,,,,,,,,,,,,,,,,,,,,,27.207902069655145,27.47769332122134,27.0809996657957,27.36178207397461,364516000.0,,,,,
2023-03-31,NVDA,,,,,27.755477905273438,,,,,,,,,,,,,,,,,,,,,,27.11897043676594,27.81243294698016,27.083997708372205,27.755477905273438,433933000.0,,,,,
2023-04-03,NVDA,,,,,27.943330764770508,,,,,,,,,,,,,,,,,,,,,,27.487684733031823,27.978303491665436,27.31481845102508,27.943330764770508,398716000.0,,,,,
2023-04-04,NVDA,,,,,27.431730270385742,,,,,,,,,,,,,,,,,,,,,,27.944333318386548,27.978307373761556,27.285843473418648,27.431730270385742,368592000.0,,,,,
2023-04-05,NVDA,,,,,26.86017608642578,,,,,,,,,,,,,,,,,,,,,,26.80821632454569,26.977084121252716,26.374552524598577,26.86017608642578,515015000.0,,,,,
2023-04-06,NVDA,,,,,27.01605224609375,,,,,,,,,,,,,,,,,,,,,,26.563402211324938,27.05901819761364,26.406524267417176,27.01605224609375,397654000.0,,,,,
2023-04-10,NVDA,,,,,27.557632446289062,,,,,,,,,,,,,,,,,,,,,,26.802217671680346,27.599599722003898,26.648337660725947,27.557632446289062,395279000.0,,,,,
2023-04-11,NVDA,,,,,27.147951126098633,,,,,,,,,,,,,,,,,,,,,,27.702521438327167,27.768470288811887,27.104983266832733,27.147951126098633,314378000.0,,,,,
